-1.751615960818947215e+00,-3.516360392102461319e+00,-3.415898079059293213e+00,-3.982795723622112760e+00,2.987143585031371451e+00
-6.934406413439466732e+00,1.653919125994941508e+00,-6.041711097995108304e+00,1.798789332908061089e+00,2.974271551021895554e+00
-4.014461038018941053e-01,-9.876531802186892861e+00,-4.948800732788010137e+00,9.062193353169019971e+00,8.739888476842070375e+00
-1.469882230359409458e-01,-9.110639099369713279e+00,-5.440081691361966065e+00,7.449882835112980217e+00,9.509951108932153119e+00
3.366774282094410431e+00,2.556660728797230941e+00,3.571275651654811867e+00,-4.533954606723414216e+00,7.309720951017157020e+00
-7.757521817441533685e+00,3.541420902263918258e+00,-6.184706688632554794e+00,-6.227985780478234590e-02,5.471318355122896548e+00
4.429693327013438653e-01,-7.462557126794989948e+00,-5.790472548003766207e+00,9.212936619104945990e+00,6.269567723777059953e+00
-5.410733153384488237e-01,-7.593885895228322802e+00,-3.923271396673535527e+00,8.156057472889640891e+00,8.749024573460960852e+00
2.496193979137915964e+00,-3.077041160147785614e+00,-1.849154131326407935e+00,5.495531518359538126e+00,7.548883746757907964e+00
-4.775770654838409790e+00,8.968613316692399806e-01,-7.254700600805199073e+00,-3.524771851064780748e+00,-6.834715040342981496e+00
1.225627959587468041e+01,-2.374216938279159805e+00,-2.022147441529393852e+00,-7.560758382537311917e+00,-8.185554699425784619e+00
6.277175636678165027e-01,-7.032310414425164247e+00,-5.811173056931647984e+00,7.111930432027042670e+00,7.796415494529054691e+00
-3.820125078520097972e-01,2.774203632213422477e+00,-9.048967995280564836e+00,2.353533024721702116e+00,-9.876687552852688512e+00
1.080705297419931554e+01,9.378461591070070824e+00,2.096757319017062748e+00,2.401591178430746432e-01,-4.459879518865363934e+00
6.765631426306149443e+00,8.321915043507905452e+00,-7.457247086105514455e+00,-1.292369816856024034e+00,-4.375769007508303332e+00
-4.934049608317257474e-01,-6.253123339369231815e+00,-4.512379458731243353e+00,9.578120707435758163e+00,7.860672610660180304e+00
-3.368999274518258980e-01,-8.067776782369415756e+00,-6.290976537070370078e+00,7.395489783789432003e+00,9.264863644228960027e+00
-1.220878801417920184e-01,-8.108680476669551496e+00,-4.137575125902307249e+00,8.465452862910614940e+00,6.878521881990065978e+00
-7.656705222236516839e+00,3.064938386986944874e+00,-6.768393348522654840e+00,2.613526511300470201e+00,4.730621055519279139e+00
-1.948063084191928640e+00,-7.171538659916549818e+00,-4.721749844449155020e+00,9.226835301512565479e+00,7.525140146914057304e+00
8.179476301870828081e+00,-4.482050290476023768e+00,3.192928963550846433e+00,4.693882045706407879e-01,-2.485691889323221826e+00
2.052434660273542821e+00,-9.015492714188415135e+00,-4.635375204421172235e+00,-4.685917540329306519e+00,-6.452997536731875705e+00
4.302379904264391541e+00,-3.353214009370235615e+00,-3.977818034632318867e+00,-1.069287392580581475e+00,7.265859786236898543e+00
-9.573857435195214372e-01,-9.879645532157756094e+00,-5.994720932026752713e+00,9.487402416516086845e+00,8.008036782200267822e+00
3.845698504336437562e+00,-5.641208004970819090e+00,4.542015320103853782e+00,-1.047406534944759571e+01,-3.078436279296114186e+00
-6.193887472806063776e+00,4.094542672717909504e+00,-9.050784125031066552e+00,3.351049750555533890e+00,3.608060207427379762e+00
-8.996508611339152139e+00,2.540594922134045142e+00,-8.726151172129076983e+00,2.020126715884652258e-01,3.980120396994180521e+00
-6.331537415846368866e+00,1.836008013912301173e+00,-8.512146328868066547e+00,1.765094610782529605e+00,4.638139118104080083e+00
1.175197885835900902e+00,-8.109365797436385748e+00,-6.206477044096708973e+00,8.171010660375849000e+00,6.469432612806210514e+00
1.138504258132504887e+00,-7.873260836306271493e+00,-5.089538831709839783e+00,7.242921632468171111e+00,7.917435902281115823e+00
3.673652265604725464e+00,-2.121765615615529121e+00,-4.960790333078668013e+00,-6.201286051034435864e+00,-1.012806094677802449e+01
9.122273347291077528e+00,-8.881789888814894951e+00,-1.591732239169201035e+00,-1.737390861673629416e+01,-7.049937751632240346e-01
9.266802777527951562e+00,1.441850957545517398e-01,-1.368567106937341515e+00,2.664311205855682374e+00,5.849737924875527462e+00
-3.699181914738385757e+00,-4.577725347512797249e+00,-5.095966562062171690e+00,-1.114807583709468375e+01,4.405288701617008584e+00
2.848980040409404335e+00,1.238214075603699982e+01,-7.976997953082756609e+00,-1.929582862386568953e+00,-5.959315961505703640e+00
1.203901957205352868e+00,-3.020942660548902037e+00,-5.703450579700635181e+00,-6.021826217339246057e+00,4.342192881141282434e-02
1.023650577293568897e+00,-8.826153704142111422e+00,-4.864038473044905331e+00,7.927704482779584616e+00,7.251768081674725863e+00
-1.333621839074282889e+00,-1.352874826116309048e+00,-1.153575257040703184e+00,-4.134600262731367160e+00,5.223475880807843197e+00
8.578477391437047128e-01,-8.300218971678294366e+00,-5.381198657807932051e+00,7.143668122716895219e+00,7.107961997548102318e+00
-7.791947272318460627e+00,2.635876883053866138e+00,-7.353284862053502735e+00,-1.181367606745074683e+00,3.402594713450480590e+00
6.283188462474739389e+00,7.797109038004858661e+00,-6.747489870797499734e+00,-1.270903487737022886e+00,-4.909327174694617213e+00
-8.328198868803829313e+00,3.725573014290672447e+00,-8.744212632825577813e+00,-2.961173140728231568e-01,2.656890503505324741e+00
-1.449656699943648874e+00,8.328149010270454511e+00,-1.212339827091937039e+01,-2.975789725236702932e+00,-7.785386265775491310e+00
-7.015301615053319395e+00,1.614389996964837648e+00,-8.544257683524241642e+00,-3.913552624443986661e-01,4.889741373177266759e+00
-6.766470551715933368e+00,2.713015328321309205e+00,-3.602295956287864698e+00,7.763456218937306863e-01,5.906616015871388292e+00
-7.133883460519862219e+00,2.027512288609671476e+00,-8.523963824615378826e+00,-5.724442071500531748e-01,2.042674319050616472e+00
5.418407549250753519e+00,-2.000554040551766999e+00,3.114533897420521669e-01,-5.936530974902304081e+00,-8.683109866326425674e+00
-3.810107388140320239e+00,6.105005885700334645e+00,-6.052663524334106704e+00,9.599667032178154091e-01,-3.375131760839254369e+00
-1.762194693410407353e+00,-6.702236346737997508e+00,-7.533995446232794713e+00,6.739326281825752218e+00,7.249738628477309099e+00
-9.910882347198185727e+00,2.888862370017322156e+00,-9.612516827187814528e+00,1.005152582171872533e+00,9.741739432898355311e-01
8.714444785600196752e+00,-4.923855168789174286e+00,7.636890175038018924e+00,-1.094551962656407085e-01,-8.111106570951072570e+00
8.532927687255078553e-01,-9.383422992281538200e+00,-5.981341176702207107e+00,8.206257516566740406e+00,8.509509422220247643e+00
1.920825689751624932e+00,5.192356265250517744e+00,-8.946786224080270244e+00,4.237351725445586581e+00,-5.208449737390068890e+00
5.462360042801712723e+00,8.452093393108212283e+00,-9.350591835243031724e+00,9.962810138495608037e-01,-5.356940915193740160e+00
